GEO.id	GEO.id2	GEO.display-label	NAICS.id	YEAR.id	ESTAB
0400000US01	1	Alabama	53	2012	3858
0400000US01	1	Alabama	531	2012	2982
0400000US01	1	Alabama	5311	2012	1475
0400000US01	1	Alabama	53111	2012	723
0400000US01	1	Alabama	531110	2012	723
0400000US01	1	Alabama	5311101	2012	533
0400000US01	1	Alabama	5311109	2012	190
0400000US01	1	Alabama	53112	2012	385
0400000US01	1	Alabama	531120	2012	385
0400000US01	1	Alabama	5311201	2012	152
0400000US01	1	Alabama	5311202	2012	25
0400000US01	1	Alabama	5311203	2012	142
0400000US01	1	Alabama	5311209	2012	66
0400000US01	1	Alabama	53113	2012	293
0400000US01	1	Alabama	531130	2012	293
0400000US01	1	Alabama	53119	2012	74
0400000US01	1	Alabama	531190	2012	74
0400000US01	1	Alabama	5311901	2012	45
0400000US01	1	Alabama	5311909	2012	29
0400000US01	1	Alabama	5312	2012	811
0400000US01	1	Alabama	53121	2012	811
0400000US01	1	Alabama	531210	2012	811
0400000US01	1	Alabama	5312101	2012	624
0400000US01	1	Alabama	5312109	2012	187
0400000US01	1	Alabama	5313	2012	696
0400000US01	1	Alabama	53131	2012	412
0400000US01	1	Alabama	531311	2012	289
0400000US01	1	Alabama	531312	2012	123
0400000US01	1	Alabama	53132	2012	188
0400000US01	1	Alabama	531320	2012	188
0400000US01	1	Alabama	53139	2012	96
0400000US01	1	Alabama	531390	2012	96
0400000US01	1	Alabama	532	2012	854
0400000US01	1	Alabama	5321	2012	236
0400000US01	1	Alabama	53211	2012	130
0400000US01	1	Alabama	532111	2012	125
0400000US01	1	Alabama	532112	2012	5
0400000US01	1	Alabama	53212	2012	106
0400000US01	1	Alabama	532120	2012	106
0400000US01	1	Alabama	5321201	2012	50
0400000US01	1	Alabama	5321202	2012	55
0400000US01	1	Alabama	5321209	2012	1
0400000US01	1	Alabama	5322	2012	403
0400000US01	1	Alabama	53221	2012	162
0400000US01	1	Alabama	532210	2012	162
0400000US01	1	Alabama	53222	2012	23
0400000US01	1	Alabama	532220	2012	23
0400000US01	1	Alabama	53223	2012	64
0400000US01	1	Alabama	532230	2012	64
0400000US01	1	Alabama	53229	2012	154
0400000US01	1	Alabama	532291	2012	85
0400000US01	1	Alabama	532292	2012	22
0400000US01	1	Alabama	532299	2012	47
0400000US01	1	Alabama	5323	2012	44
0400000US01	1	Alabama	53231	2012	44
0400000US01	1	Alabama	532310	2012	44
0400000US01	1	Alabama	5324	2012	171
0400000US01	1	Alabama	53241	2012	75
0400000US01	1	Alabama	532411	2012	4
0400000US01	1	Alabama	5324112	2012	2
0400000US01	1	Alabama	5324119	2012	2
0400000US01	1	Alabama	532412	2012	71
0400000US01	1	Alabama	5324121	2012	70
0400000US01	1	Alabama	5324129	2012	1
0400000US01	1	Alabama	53242	2012	2
0400000US01	1	Alabama	532420	2012	2
0400000US01	1	Alabama	5324201	2012	2
0400000US01	1	Alabama	53249	2012	94
0400000US01	1	Alabama	532490	2012	94
0400000US01	1	Alabama	5324901	2012	18
0400000US01	1	Alabama	5324902	2012	74
0400000US01	1	Alabama	5324903	2012	1
0400000US01	1	Alabama	5324909	2012	1
0400000US01	1	Alabama	533	2012	22
0400000US01	1	Alabama	5331	2012	22
0400000US01	1	Alabama	53311	2012	22
0400000US01	1	Alabama	533110	2012	22
0400000US01	1	Alabama	5331101	2012	5
0400000US01	1	Alabama	5331109	2012	17
0400000US02	2	Alaska	53	2012	872
0400000US02	2	Alaska	531	2012	664
0400000US02	2	Alaska	5311	2012	318
0400000US02	2	Alaska	53111	2012	114
0400000US02	2	Alaska	531110	2012	114
0400000US02	2	Alaska	5311101	2012	85
0400000US02	2	Alaska	5311109	2012	29
0400000US02	2	Alaska	53112	2012	127
0400000US02	2	Alaska	531120	2012	127
0400000US02	2	Alaska	5311201	2012	56
0400000US02	2	Alaska	5311202	2012	9
0400000US02	2	Alaska	5311203	2012	45
0400000US02	2	Alaska	5311209	2012	17
0400000US02	2	Alaska	53113	2012	37
0400000US02	2	Alaska	531130	2012	37
0400000US02	2	Alaska	53119	2012	40
0400000US02	2	Alaska	531190	2012	40
0400000US02	2	Alaska	5311901	2012	21
0400000US02	2	Alaska	5311909	2012	19
0400000US02	2	Alaska	5312	2012	199
0400000US02	2	Alaska	53121	2012	199
0400000US02	2	Alaska	531210	2012	199
0400000US02	2	Alaska	5312101	2012	169
0400000US02	2	Alaska	5312109	2012	30
