GEO.id	GEO.id2	GEO.display-label	NAICS.id	YEAR.id	ESTAB
0400000US01	1	Alabama	61	2012	554
0400000US01	1	Alabama	611	2012	554
0400000US01	1	Alabama	6114	2012	55
0400000US01	1	Alabama	61142	2012	7
0400000US01	1	Alabama	611420	2012	7
0400000US01	1	Alabama	61143	2012	48
0400000US01	1	Alabama	611430	2012	48
0400000US01	1	Alabama	6115	2012	83
0400000US01	1	Alabama	61151	2012	83
0400000US01	1	Alabama	611511	2012	16
0400000US01	1	Alabama	611512	2012	14
0400000US01	1	Alabama	611513	2012	17
0400000US01	1	Alabama	611519	2012	36
0400000US01	1	Alabama	6116	2012	372
0400000US01	1	Alabama	61161	2012	149
0400000US01	1	Alabama	611610	2012	149
0400000US01	1	Alabama	6116101	2012	107
0400000US01	1	Alabama	6116102	2012	42
0400000US01	1	Alabama	61162	2012	116
0400000US01	1	Alabama	611620	2012	116
0400000US01	1	Alabama	61163	2012	1
0400000US01	1	Alabama	611630	2012	1
0400000US01	1	Alabama	61169	2012	106
0400000US01	1	Alabama	611691	2012	83
0400000US01	1	Alabama	611692	2012	4
0400000US01	1	Alabama	611699	2012	19
0400000US01	1	Alabama	6117	2012	44
0400000US01	1	Alabama	61171	2012	44
0400000US01	1	Alabama	611710	2012	44
0400000US02	2	Alaska	61	2012	188
0400000US02	2	Alaska	611	2012	188
0400000US02	2	Alaska	6114	2012	10
0400000US02	2	Alaska	61142	2012	1
0400000US02	2	Alaska	611420	2012	1
0400000US02	2	Alaska	61143	2012	9
0400000US02	2	Alaska	611430	2012	9
0400000US02	2	Alaska	6115	2012	37
0400000US02	2	Alaska	61151	2012	37
0400000US02	2	Alaska	611511	2012	2
0400000US02	2	Alaska	611512	2012	7
0400000US02	2	Alaska	611513	2012	21
0400000US02	2	Alaska	611519	2012	7
0400000US02	2	Alaska	6116	2012	123
0400000US02	2	Alaska	61161	2012	33
0400000US02	2	Alaska	611610	2012	33
0400000US02	2	Alaska	6116101	2012	21
0400000US02	2	Alaska	6116102	2012	12
0400000US02	2	Alaska	61162	2012	50
0400000US02	2	Alaska	611620	2012	50
0400000US02	2	Alaska	61163	2012	1
0400000US02	2	Alaska	611630	2012	1
0400000US02	2	Alaska	61169	2012	39
0400000US02	2	Alaska	611691	2012	16
0400000US02	2	Alaska	611692	2012	3
0400000US02	2	Alaska	611699	2012	20
0400000US02	2	Alaska	6117	2012	18
0400000US02	2	Alaska	61171	2012	18
0400000US02	2	Alaska	611710	2012	18
0400000US04	4	Arizona	61	2012	1301
0400000US04	4	Arizona	611	2012	1301
0400000US04	4	Arizona	6114	2012	197
0400000US04	4	Arizona	61141	2012	2
0400000US04	4	Arizona	611410	2012	2
0400000US04	4	Arizona	61142	2012	32
0400000US04	4	Arizona	611420	2012	32
0400000US04	4	Arizona	61143	2012	163
0400000US04	4	Arizona	611430	2012	163
0400000US04	4	Arizona	6115	2012	213
0400000US04	4	Arizona	61151	2012	213
0400000US04	4	Arizona	611511	2012	51
0400000US04	4	Arizona	611512	2012	45
0400000US04	4	Arizona	611513	2012	16
0400000US04	4	Arizona	611519	2012	101
0400000US04	4	Arizona	6116	2012	760
0400000US04	4	Arizona	61161	2012	203
0400000US04	4	Arizona	611610	2012	203
0400000US04	4	Arizona	6116101	2012	140
0400000US04	4	Arizona	6116102	2012	63
0400000US04	4	Arizona	61162	2012	258
0400000US04	4	Arizona	611620	2012	258
0400000US04	4	Arizona	61163	2012	19
0400000US04	4	Arizona	611630	2012	19
0400000US04	4	Arizona	61169	2012	280
0400000US04	4	Arizona	611691	2012	135
0400000US04	4	Arizona	611692	2012	29
0400000US04	4	Arizona	611699	2012	116
0400000US04	4	Arizona	6117	2012	131
0400000US04	4	Arizona	61171	2012	131
0400000US04	4	Arizona	611710	2012	131
0400000US05	5	Arkansas	61	2012	373
0400000US05	5	Arkansas	611	2012	373
0400000US05	5	Arkansas	6114	2012	28
0400000US05	5	Arkansas	61141	2012	1
0400000US05	5	Arkansas	611410	2012	1
0400000US05	5	Arkansas	61142	2012	1
0400000US05	5	Arkansas	611420	2012	1
0400000US05	5	Arkansas	61143	2012	26
0400000US05	5	Arkansas	611430	2012	26
0400000US05	5	Arkansas	6115	2012	71
0400000US05	5	Arkansas	61151	2012	71
0400000US05	5	Arkansas	611511	2012	39
0400000US05	5	Arkansas	611512	2012	3
0400000US05	5	Arkansas	611513	2012	12
0400000US05	5	Arkansas	611519	2012	17
0400000US05	5	Arkansas	6116	2012	222
0400000US05	5	Arkansas	61161	2012	79
0400000US05	5	Arkansas	611610	2012	79
0400000US05	5	Arkansas	6116101	2012	53
0400000US05	5	Arkansas	6116102	2012	26
0400000US05	5	Arkansas	61162	2012	77
0400000US05	5	Arkansas	611620	2012	77
0400000US05	5	Arkansas	61163	2012	5
0400000US05	5	Arkansas	611630	2012	5
0400000US05	5	Arkansas	61169	2012	61
0400000US05	5	Arkansas	611691	2012	47
0400000US05	5	Arkansas	611692	2012	5
0400000US05	5	Arkansas	611699	2012	9
0400000US05	5	Arkansas	6117	2012	52
0400000US05	5	Arkansas	61171	2012	52
0400000US05	5	Arkansas	611710	2012	52
0400000US06	6	California	61	2012	9240
0400000US06	6	California	611	2012	9240
0400000US06	6	California	6114	2012	1000
0400000US06	6	California	61141	2012	21
0400000US06	6	California	611410	2012	21
0400000US06	6	California	61142	2012	207
0400000US06	6	California	611420	2012	207
0400000US06	6	California	61143	2012	772
0400000US06	6	California	611430	2012	772
0400000US06	6	California	6115	2012	1080
0400000US06	6	California	61151	2012	1080
0400000US06	6	California	611511	2012	225
0400000US06	6	California	611512	2012	136
0400000US06	6	California	611513	2012	132
0400000US06	6	California	611519	2012	587
0400000US06	6	California	6116	2012	6150
0400000US06	6	California	61161	2012	1413
0400000US06	6	California	611610	2012	1413
0400000US06	6	California	6116101	2012	771
0400000US06	6	California	6116102	2012	642
0400000US06	6	California	61162	2012	1763
0400000US06	6	California	611620	2012	1763
0400000US06	6	California	61163	2012	343
0400000US06	6	California	611630	2012	343
0400000US06	6	California	61169	2012	2631
0400000US06	6	California	611691	2012	1614
0400000US06	6	California	611692	2012	321
0400000US06	6	California	611699	2012	696
0400000US06	6	California	6117	2012	1010
0400000US06	6	California	61171	2012	1010
0400000US06	6	California	611710	2012	1010
0400000US08	8	Colorado	61	2012	1911
0400000US08	8	Colorado	611	2012	1911
0400000US08	8	Colorado	6114	2012	373
0400000US08	8	Colorado	61141	2012	2
0400000US08	8	Colorado	611410	2012	2
0400000US08	8	Colorado	61142	2012	65
0400000US08	8	Colorado	611420	2012	65
0400000US08	8	Colorado	61143	2012	306
0400000US08	8	Colorado	611430	2012	306
0400000US08	8	Colorado	6115	2012	200
0400000US08	8	Colorado	61151	2012	200
0400000US08	8	Colorado	611511	2012	36
0400000US08	8	Colorado	611512	2012	24
0400000US08	8	Colorado	611513	2012	25
0400000US08	8	Colorado	611519	2012	115
0400000US08	8	Colorado	6116	2012	1137
0400000US08	8	Colorado	61161	2012	282
0400000US08	8	Colorado	611610	2012	282
0400000US08	8	Colorado	6116101	2012	166
0400000US08	8	Colorado	6116102	2012	116
0400000US08	8	Colorado	61162	2012	405
0400000US08	8	Colorado	611620	2012	405
0400000US08	8	Colorado	61163	2012	41
0400000US08	8	Colorado	611630	2012	41
0400000US08	8	Colorado	61169	2012	409
0400000US08	8	Colorado	611691	2012	171
0400000US08	8	Colorado	611692	2012	49
0400000US08	8	Colorado	611699	2012	189
0400000US08	8	Colorado	6117	2012	201
0400000US08	8	Colorado	61171	2012	201
0400000US08	8	Colorado	611710	2012	201
0400000US09	9	Connecticut	61	2012	1062
0400000US09	9	Connecticut	611	2012	1062
0400000US09	9	Connecticut	6114	2012	111
0400000US09	9	Connecticut	61141	2012	4
0400000US09	9	Connecticut	611410	2012	4
0400000US09	9	Connecticut	61142	2012	14
0400000US09	9	Connecticut	611420	2012	14
0400000US09	9	Connecticut	61143	2012	93
0400000US09	9	Connecticut	611430	2012	93
0400000US09	9	Connecticut	6115	2012	111
0400000US09	9	Connecticut	61151	2012	111
0400000US09	9	Connecticut	611511	2012	28
0400000US09	9	Connecticut	611512	2012	6
0400000US09	9	Connecticut	611513	2012	12
0400000US09	9	Connecticut	611519	2012	65
0400000US09	9	Connecticut	6116	2012	769
0400000US09	9	Connecticut	61161	2012	232
0400000US09	9	Connecticut	611610	2012	232
0400000US09	9	Connecticut	6116101	2012	162
0400000US09	9	Connecticut	6116102	2012	70
0400000US09	9	Connecticut	61162	2012	271
0400000US09	9	Connecticut	611620	2012	271
0400000US09	9	Connecticut	61163	2012	20
0400000US09	9	Connecticut	611630	2012	20
0400000US09	9	Connecticut	61169	2012	246
0400000US09	9	Connecticut	611691	2012	115
0400000US09	9	Connecticut	611692	2012	54
0400000US09	9	Connecticut	611699	2012	77
0400000US09	9	Connecticut	6117	2012	71
0400000US09	9	Connecticut	61171	2012	71
0400000US09	9	Connecticut	611710	2012	71
0400000US10	10	Delaware	61	2012	190
0400000US10	10	Delaware	611	2012	190
0400000US10	10	Delaware	6114	2012	23
0400000US10	10	Delaware	61142	2012	6
0400000US10	10	Delaware	611420	2012	6
0400000US10	10	Delaware	61143	2012	17
0400000US10	10	Delaware	611430	2012	17
0400000US10	10	Delaware	6115	2012	26
0400000US10	10	Delaware	61151	2012	26
0400000US10	10	Delaware	611511	2012	7
0400000US10	10	Delaware	611512	2012	3
0400000US10	10	Delaware	611513	2012	2
0400000US10	10	Delaware	611519	2012	14
0400000US10	10	Delaware	6116	2012	118
0400000US10	10	Delaware	61161	2012	31
0400000US10	10	Delaware	611610	2012	31
0400000US10	10	Delaware	6116101	2012	18
0400000US10	10	Delaware	6116102	2012	13
0400000US10	10	Delaware	61162	2012	41
0400000US10	10	Delaware	611620	2012	41
0400000US10	10	Delaware	61163	2012	2
0400000US10	10	Delaware	611630	2012	2
0400000US10	10	Delaware	61169	2012	44
0400000US10	10	Delaware	611691	2012	28
0400000US10	10	Delaware	611692	2012	3
0400000US10	10	Delaware	611699	2012	13
0400000US10	10	Delaware	6117	2012	23
0400000US10	10	Delaware	61171	2012	23
0400000US10	10	Delaware	611710	2012	23
0400000US11	11	District of Columbia	61	2012	338
0400000US11	11	District of Columbia	611	2012	338
0400000US11	11	District of Columbia	6114	2012	66
0400000US11	11	District of Columbia	61142	2012	10
